Query ID,Query,Book ID,Title,Author,Words (萬),Status,Tags,Intro,Score (0-3),Comment
q21,"最近剛看完三角距離無限為零
雖然胃在痛不過還是很喜歡三角戀這個要素
有人可以推薦一下類似的作品嗎?
當然不一定要三角戀 更多也行 只是想看這種描述男女主如何在戀愛中痛苦掙扎的小說
有糖更好 因為之後胃會更痛",5eb2234c-7aad-5452-bb2e-8e5954007ac5,末日時在做什麼？有沒有空？可以來拯救嗎？,枯野瑛,58.5,完結,"奇幻, 戰鬥, 黑暗, 末日, 戀愛, 人外, 角川文庫, 日本輕小說",「人類」遭到非比尋常的「獸」蹂躪而滅亡了。除了獨自從數百年沉眠中蘇醒的青年威廉以外。唯有「聖劍」與使用聖劍的妖精兵能代替「人類」打倒「獸」。戰鬥過後，「聖劍」能再次被他人使用，但用儘力量的妖精兵們卻會殞命。「至少，我也希望自己不用消失，也想讓別人記住。我也想留下羈絆啊。」這是註定赴死的妖精少女們和青年教官共度的，既短暫又燦爛的日子。★以人類滅亡後五百年的世界為舞台，妖精少女與人類青年共同經歷的日子。,3,使用者核心需求是尋找「在戀愛中痛苦掙扎」且「先甜後苦（胃痛）」的作品。雖然推薦的書籍並非典型的三角戀，但其在末日設定下，面對注定離別的絕望愛情與情感掙扎，完全符合使用者追求的虐心感，且具有強烈的情感衝擊力。
q21,"最近剛看完三角距離無限為零
雖然胃在痛不過還是很喜歡三角戀這個要素
有人可以推薦一下類似的作品嗎?
當然不一定要三角戀 更多也行 只是想看這種描述男女主如何在戀愛中痛苦掙扎的小說
有糖更好 因為之後胃會更痛",b02b104f-8b00-5d2b-9dba-81535bfe103e,請殺了我,辻村深月,18.6,完結,"校園, 青春, 戀愛, 黑暗, 女性視角, 集英社, 日本輕小說",這是關於一場悲劇的記憶。這是特別訂製的殺人事件。日本文壇「中二病」名作。為了異於普通人、變成「特別的存在」，現充派少女與昆蟲系男孩跨越同儕階級之分，共同計畫空前絕後、記憶深刻的嶄新殺人事件。這是個沒人理解我的無趣世界，被同學排擠、失去可信任的朋友，活在自己世界裡，只會裝模作樣的母親，眼神緊迫我不放的噁心老師……想逃離這一切的渴望愈來愈強，最終，渴望轉化成殺意，我想要的是，轟動並被記憶下來的，完美死亡！,1,使用者尋找的是關於「三角戀」或「在戀愛中痛苦掙扎」的虐心作品，重點在於情感糾葛與折磨。推薦的作品雖然具有黑暗、悲劇色彩且包含戀愛元素，但其核心劇情是關於兩名邊緣少年計畫殺人事件以逃離現實，屬於病態的共依附關係，而非使用者所要求的戀愛關係中的掙扎或多角關係，契合度較低。
q21,"最近剛看完三角距離無限為零
雖然胃在痛不過還是很喜歡三角戀這個要素
有人可以推薦一下類似的作品嗎?
當然不一定要三角戀 更多也行 只是想看這種描述男女主如何在戀愛中痛苦掙扎的小說
有糖更好 因為之後胃會更痛",6200124d-4a54-53c5-90ec-db6ca557a0c5,墮落的女友 ～分手後的我和青梅竹馬的結局～,コアラvsラッコ,10.9,完結,"NTR, 戀愛, 青梅竹馬, 病嬌, 黑暗, kakuyomu, Web輕小說",輸的徹徹底底的青梅竹馬還有可能東山再起嗎？從傍晚在公園偶然看到的情景開始，我和她的關係發生了很大的變化。本來應該是兩個人的問題，但是最終還是將周圍的人也卷了進來這是一個分手後開始的故事,3,用戶明確表示喜歡在戀愛中痛苦掙扎、讓「胃痛」的作品。推薦書籍包含 NTR、病嬌、黑暗等標籤，且劇情涉及分手後關係的崩壞與複雜的人際糾葛，完全符合用戶追求情感折磨與痛苦掙扎的核心需求。
q21,"最近剛看完三角距離無限為零
雖然胃在痛不過還是很喜歡三角戀這個要素
有人可以推薦一下類似的作品嗎?
當然不一定要三角戀 更多也行 只是想看這種描述男女主如何在戀愛中痛苦掙扎的小說
有糖更好 因為之後胃會更痛",04312584-aca8-5b5a-b15a-864f212fb2d3,電波系彼女,片山憲太郎,36.0,完結,"校園, 懸疑, 冒險, 黑暗, 戀愛, 集英社, 日本輕小說",不良少年的柔澤十被從未見過面的少女宣誓效忠，當他被這位名叫墮花雨的少女古怪行徑耍得團團轉時，也漸漸地接受了她的存在。另外在不知不覺之間，他們也和愛多管閑事的同班同學．紗月美夜之間建立起不可思議的三角關係。然而，自從被捲入街頭的連續殺人事件後，十開始對雨產生懷疑⋯⋯人性的扭曲將引發出一段駭人懸疑的案件！,2,使用者明確尋找包含「三角戀」且描述「戀愛中痛苦掙扎」的作品。推薦書籍《電波系彼女》不僅明確提到三人之間的三角關係，且其標籤包含「黑暗」與「人性扭曲」，符合使用者對情感掙扎與痛苦的需求。雖然該作具有較強的懸疑與推理成分，但核心的關係結構與陰暗氛圍與使用者需求高度契合。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",d9caa769-96dd-5ff2-af9d-5fc72abc59fd,義妹生活,三河ごーすと,138.7,連載,"校園, 青春, 戀愛, 妹妹, MF文庫J, 日本輕小說",高中生淺村悠太，由於父親再婚，和學年第一美少女綾瀨沙季成為同住一個屋檐下的兄妹。都見過雙親感情破裂的兩人對男女關係慎重看待，約好要保持適度的距離，既不接近也不對立。沙季渴望親情而一直獨自努力，因此不懂得如何依賴別人，悠太也不曉得該如何以哥哥的身分與她相處。某些地方十分相似的兩人，逐漸感受到與對方共同生活有多麼愜意……這是一個可能會發展成戀愛的故事。原本素昧平生的男女，一點一點地接近、彼此關係漸漸改變的──戀愛生活小說。,3,該作品完全符合用戶的所有需求：非後宮、非NTR、純戀愛、校園背景，且正巧是用戶特別提到的『兄妹』類型（義妹），且沒有異世界或戰鬥元素，是非常精準的推薦。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",f95645c4-a52c-5740-91b6-026315f5c3db,我的世界只剩三步，而她仍在一步之遙,Y-J-K,9.0,完結,"妹妹, 戀愛, 治癒, 校園, 青春, 青梅竹馬, 青春日常, 華文輕小說",我的世界，由三步的距離構築。三步之內，是令人窒息的恐懼，是女性目光帶來的灼痛，是無數過往傷痕凝結的冰殼。我曾以為，我會永遠活在這座自我禁錮的牢籠里。直到那場名為「畢業」的倒計時悄然響起。那個曾因嫉妒而誣陷我的青梅竹馬，帶著沉重的懺悔歸來；那個曾用謊言將我推向校園審判的偶像，依舊戴著完美的假面；那個以「愛」為名，將我拖入最深噩夢的後輩，其瘋狂的陰影仍未散去……她們都是我恐懼的根源，是我想要逃避的過去。但這一次，我不想再逃了。因為，在那片無盡的冰封世界裡，始終有一束光，未曾離開。「哥哥，我會永遠保護你。」——可是，螢，我唯一的妹妹，我唯一的救贖。當你是我黑暗中的唯一時，這份唯一的依賴，本身是否也成了一種新的囚籠？,3,該作品完全符合用戶的需求：包含校園背景、兄妹戀情，且並非異世界或戰鬥類作品。雖然文中提到其他女性角色，但她們被設定為創傷來源而非後宮對象，核心情感集中在兄妹之間，且帶有用戶可接受的「虐」與救贖元素。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",61dfe1e2-c63f-5731-a0b4-eb0815a292b1,友情，親情，戀情所編織的青春,光子yexi,47.6,連載,"戀愛, 校園, 青春, 青春日常, 華文輕小說",【我一直覺得，自己是個自私的偽善者。】小時候，我在雪地中撿到了一個奄奄一息的女孩，一直沒有朋友的我因為渴望得到朋友而將她帶回家，和她成為了兄妹，並立下了無論身處何方，都一定會找到她的約定。然而我失約了，作為哥哥，我沒能保護好她，在那之後，我陷入了深深地自責中七年後，我升入了高中。就在我以為，高中生活也將和以往一樣，自己的青春終究只能在罪惡感和自責中度過的時候，意想不到的邂逅開始了……這是屬於一個自稱哥哥的少年——悠木星夜，以及他身邊的人們的友情，親情，戀情編織而成的青春故事。【致一直前進著的你】,3,該作品完美符合用戶的所有需求：1. 校園戀愛設定；2. 包含用戶特別喜愛的「兄妹」元素（雖為非血緣）；3. 非異世界、非戰鬥類，符合用戶想換口味的需求；4. 從簡介看屬於純愛/青春成長類，無後宮或NTR傾向。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",72ad093a-cc57-5a93-abfd-fc647e3df3ec,失去一切之後 我與她的未來,墨白shelter,7.3,完結,"青春, 戀愛, 妹妹, 青春日常, 華文輕小說",害死自己的父親，逼走自己的母親因為愚蠢而失去一切的我本該自我了斷吧然而看著童年時獨自哭泣的妹妹我選擇背負罪惡而度過漫長的一生,3,該作品完全符合用戶的需求：非後宮且專注於戀愛，具有用戶明確要求的「兄妹」屬性，且標籤包含「青春」與「日常」（對應校園類），同時開篇設定帶有沉重的情感（對應用戶表示可接受的「虐」），是一個極佳的匹配。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",9de2a2d9-c4d5-51c6-935b-41111d9c0ea1,妹妹人生,入間人間,18.8,完結,"青春, 戀愛, 妹妹, 電擊文庫, 日本輕小說",暑假結束，妹妹哭著找我討救兵。那是她六歲，我十歲時的事。難得主動靠近的妹妹，手上拿著繪圖日記本。「幫我……」她目光一與我對上，便戰戰兢兢地朝我遞出日記本，小聲地如此說道。我想，我和妹妹的關係，就是從這個瞬間開始發展的。愛哭、沒有毅力、只會發獃、沒有朋友，讓人操心，無法放著不管的存在。──那就是我的妹妹。「因為哥─哥幾乎是我人生的全部嘛。」始於幼年期，經歷成長期，於成年之後做出選擇的人生──描述難分難捨的兩人的「一生」，略帶苦澀的兄妹愛情喜劇。,3,用戶明確要求不後宮、不NTR的純愛作品，且特別提到喜歡「兄妹類型」與「校園類」。推薦書籍《妹妹人生》核心主題即為兄妹純愛，且描述了從幼年、成長（包含校園時期）到成年的一生，完全符合用戶的所有核心需求。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",b99645cf-9157-5356-bfac-54fd0c09e305,青梅竹馬是妹妹，景山北斗的哀與愛,野村美月,6.0,完結,"校園, 青春, 戀愛, 青梅竹馬, 小學館, 日本輕小說",小北，我很幸福哦。我只要有小北在就好了。高中生北斗明明有相思相愛的青梅竹馬，卻開始和漂亮古怪的高年級生冴音子交往。小學時相識，一起度過溫暖時光的青梅竹馬春，是北斗的親妹妹。北斗隱瞞著這件事，想要疏遠春。嬌小的春。愛哭的春。膽小的春。世界上最重要的想要保護的女孩是有血緣關係的妹妹，面對這樣的現實，痛苦著的北斗。痴情於北斗的春。兩人最終的結局是──『文學少女系列』作者野村美月老師的青春系列第二彈。,3,該作品完全符合使用者的所有要求：是非後宮的純愛作品、設定在校園、包含虐心元素，且正中使用者特別提到的「兄妹」主題，是非常精確的推薦。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",8a55e2fc-6988-5bb5-a35e-1be035e4e1a6,我最討厭妹妹了！,咖啡！好了沒,19.2,連載,"青春, 戀愛, 妹妹, 青春日常, 華文輕小說",「哥哥……我想和哥哥一起，畫畫……畫……」當我六歲那一年，只有三歲的妹妹在我完成老師布置的作業時拜託我，卻被我任性地躲開了。那個妹妹有著一頭淡紫色的長髮和一對紅寶石般的眼眸，是我見過最完美的生物。但是從她出生起我就討厭她，她奪走了我重要的東西。年幼的我曾經欺負她，擅自憎恨她，最後害怕地想要逃離她。但是妹妹如詛咒般纏上了我，無論我到了哪裡，日常都會因為她而崩壞，她像是復仇般摧毀了我所有人際關係，讓我從始至終獨自一人——恐慌之下，我逃到了東京。但是，當我在東京重新獲得慰籍，逐漸沉醉於新的生活，妹妹的再次出現粉碎了我的美夢——你是我永遠躲不掉的詛咒；亦是MM送我最棒的禮物。,0,LLM judge failed: Empty response from LLM
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",eecb6617-4999-53e2-9195-873797d6e004,三月，七日。,森橋賓果,19.6,完結,"校園, 青春, 戀愛, 妹妹, Fami通文庫, 日本輕小說","孤獨寂寞的少女．七日。扮演模範生的少年．三月。在高一的春天即將到來的某一天，與同班同學的接吻。是運命的捉弄亦或偶然，邂逅的兩人漸漸被對方所吸引──刻划出一段少年與少女，充滿了青澀與哀愁的愛情故事。青澀的愛喲,絕望的戀喲,悲傷的情喲.....",3,該作品完全符合用戶的需求：屬於校園純愛類，包含用戶接受的「虐」元素（哀愁、悲傷），且標籤中明確包含「妹妹」，滿足用戶對兄妹類型的偏好，且完全不涉及後宮或異世界戰鬥。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",0dc08b32-93df-592f-bc33-b48af7f086ae,加奈～妹妹～,大倉邦彥,6.9,完結,"青春, 戀愛, 妹妹, 其他文庫, 日本輕小說",男主角「藤堂隆道」的妹妹「加奈」，由於身體病弱的緣故，因此從小時候開始就不斷重複著出院住院的生活，因此父母對妹妹比較關心操煩。而對小時候的主人公自己來說妹妹加奈只是一個從自己身邊奪走父母關心的討厭存在而已。但是因為某天家人一起出遊爬山途中所發生的事件，因此使得主角對自己妹妹加奈產生不一樣的感情變化。「絕對要守護妹妹才行，身為兄長的自己……」就這樣，主角開始守護自己最心愛的妹妹加奈，並不斷祈求著妹妹能夠獲得幸福。雖然父母有點擔心主角對妹妹的「過度保護」，不過主角還是執意守護著自己最重要的妹妹。而妹妹也一直凝視著守護自己的哥哥的背影……。,3,使用者明確要求非後宮、非NTR的純戀愛作品，且特別強調喜歡「兄妹類型」。推薦作品《加奈～妹妹～》正是一部關於兄妹之間深情守護的純愛作品，完全符合使用者的核心意圖與特定偏好。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",24ef3671-1ac3-5c67-a8c7-b37297550042,無盡的夏日，以壞掉的戀情作結,杉井光,9.7,完結,"科幻, 校園, 懸疑, 青春, 戀愛, 其他文庫, 日本輕小說",當永不結束的夏天結束時，你一定會流淚。我天生就擁有回溯時間的力量，這是誰都夢想的能力。我也沒怎麼利用這種能力就這樣靜靜地度過著。進入高中後我第一次墜入愛河，她是圖書委員純香學姐。我放學後就泡在圖書館裡，青春染上了色彩。可是，暑假的最後一天，學姐凄慘的屍體被發現了。為了拯救學姐，我將時間回溯——,3,該作品為校園戀愛題材，且聚焦於單一感情線（非後宮、非NTR），完全符合使用者對「純純戀愛」及「校園類」的需求。此外，劇情包含虐心元素，也符合使用者表示「虐也行」的偏好，是一個非常精確的推薦。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",95878c43-cf1a-5bbd-86de-78cf7fd47f6f,被稱為孤高之花的英國美少女，成為我的繼妹以後笨拙地依賴我,ネコクロ,17.7,連載,"校園, 青春, 戀愛, 歡樂向, 妹妹, 其他文庫, 日本輕小說",「來，來吧，分你吃一口是無所謂喔……？」明明很想撒嬌卻難以坦率地表現出來──白川賢人的父親再婚，結果竟與就讀同一所高中的金髮碧眼英國美少女——索菲亞‧弗洛斯特成為繼兄妹。由於她總是態度冷漠且獨來獨往，因此被取了個外號叫做「孤高之花」。剛開始同居時，索菲亞以冷漠的態度對賢人放話說「我與你沒什麼好談的」，可是隨著同住在一個屋檐下的日子不斷過去……「我、我才不是因為喜歡你身上的味道才偷聞喔……！」「你可以叫我索菲亞嗎……？」後來她漸漸開始以這種笨拙的方式向賢人撒嬌……!?遲遲無法坦率的冷嬌英國美少女，可愛到急死人的甜蜜戀愛喜劇正式開演！,3,該作品完全符合使用者的所有核心需求：校園純愛設定、不含後宮或NTR，且正巧是使用者特別提到的「兄妹（繼兄妹）」類型，完全避開了使用者厭倦的異世界戰鬥元素。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",1f5d5b18-e2bd-5b03-929f-2ed084f0c3d6,兄妹關係到此為止！之後是戀人時間,筱瀧澄汐,13.3,連載,"戀愛, 妹妹, 青春, 末日, 原生幻想, 華文輕小說",滋——滋——滋——大概過了半分鐘，茂人才從睡夢中恢複意識，稍微動動手，卻傳來柔軟Q彈的觸感。似乎感覺還不錯？大概是這樣想的，茂人的右手再次抓了抓手感完美的物體。「嗯～」奇怪的聲音。身前好像有東西貼的更緊了。茂人緩緩睜開雙眼——！！！？,3,推薦書籍完全符合使用者明確要求的「兄妹類型」且主打戀愛，標題直接點出從兄妹轉變為戀人，且不含後宮或NTR元素，精準命中使用者對純愛與兄妹關係的偏好。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",9c984b3e-58fc-5f9d-b035-2c6221a7967d,班上最可愛的辣妹成了我的投食對象這件事,白乃友,25.4,連載,"校園, 青春, 戀愛, 歡樂向, 妹妹, MF文庫J, 日本輕小說",今天，風見鳳理這位高一男生又在教室里和志同道合的朋友們熱烈地討論御宅文化。他有一個秘密。兼職模特的班上人氣人物香月櫻其實是他的義妹，兩人不僅同居，還是戀人關係。在學校里，櫻小心翼翼地與鳳理保持適當距離，努力不讓別人發現她對鳳理的愛意和御宅興趣。但在家裡，她會和鳳理一起看動畫、玩COS，還會品嘗鳳理親手做的美食，兩人恩愛甜蜜！「煮魚好好吃——！」就這樣，今天兩人又開始了愉快的晚餐時光。,3,該作品完全符合使用者的所有需求：設定在校園、非後宮且無NTR、屬於純愛戀愛作品，且正好滿足使用者特別提到的「兄妹」屬性（義妹），是非常精確的推薦。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",483ccd4c-3274-57a3-81cf-f638985d6e71,我跟妹妹，其實沒有血緣關係,村田天,17.9,連載,"校園, 青春, 戀愛, 歡樂向, 妹妹, 富士見文庫, 日本輕小說",妹妹久留里是個超重度兄控。每當與我對上眼就會緊緊抱過來，而且隨時都在虎視眈眈著可以坐到我腿上或牽手的機會。「欸嘿嘿，哥哥，最喜歡你了！」笑著如此說道的久留里進到和我同一所高中就讀的開學典禮當天深夜。我從爸媽口中得知妹妹自己也不知道的衝擊真相。「光雪跟久留里之間其實沒有血緣關係。」咦，我跟久留里竟然不是親兄妹嗎？這下糟了──「如果我跟哥哥沒有血緣關係……那麼就要結婚！」我的妹妹是個時不時就把這種話掛在嘴邊的傢伙！與最愛哥哥又喜歡撒嬌的繼妹之間的兄妹關係，因為一件隱瞞的事情而開始產生變化！,3,該作品完全符合使用者要求的「校園」、「純愛（非後宮/NTR）」以及特別提到的「兄妹類型」，且避開了使用者厭倦的異世界與戰鬥元素，是極高匹配度的推薦。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",09ccb3f9-966d-5001-ba52-5db01b15fe28,同班的四分之一混血美少女成了我的義妹。我不知不覺間似乎已將她攻略。,浮葉まゆ,7.7,連載,"戀愛, 校園, 青春, 妹妹, 歡樂向, 富士見文庫, 日本輕小說",「小女子不才，還請多指教！」同一屋檐下的無自覺攻略繫戀愛喜劇！高嶺之花的四分之一混血美少女，七瀨克蘿埃。 本應與我毫無瓜葛的她，卻因為父母再婚而成了我的義妹!?突如其來的同居生活。為了家庭和睦，我試著友善待她，她卻對我的一言一語都莫名地害羞不已。我只是稱讚一下料理，她就說：「你、你說想每天都吃我做的菜……！」我只是告訴她不用急著拉近距離，她就說：「還說什麼『我們會一直在一起所以沒關係』……那種話……」我明明只是想以家人的身分和樂地生活而已啊。「『我們一起變得幸福吧』，那不就是求婚嗎──！」我，難道在不知不覺間已經攻略了她!?「小女子不才，還請多指教！」同一屋檐下的無自覺攻略繫戀愛喜劇，正式開幕！,3,該作品完全符合用戶的需求：它是校園戀愛設定，且核心主題是兄妹（義妹），且從介紹來看是單純的戀愛喜劇，無後宮、無NTR、非異世界戰鬥，與用戶的偏好高度一致。
q22,"就是不後宮不NTR純純的戀愛作品 虐也行 比較希望校園類 其他類型也可以介紹看看 最近看一堆異世界後宮戰鬥有點膩了......
還有兄妹的作品 滿喜歡兄妹類型的 隨便丟一張圖",5c7cd8ae-15e7-582d-83c1-24ae00ba7cb4,與無法見到陽光的你一同淺眠,douyueling,37.5,完結,"校園, 青春, 戀愛, 歡樂向, 青春日常, 華文輕小說",自甘墮落的少年阿牡日復一日地過著麻木的生活，在周轉於各個領養家庭後，最終被某個遠親領養，然而等待著他的卻是突如其來的養父再婚，以及新的家人。「從今天開始，她就是你的姊姊了。」無血緣關係的【姊姊】是個讓人心煩的人。和藹，軟弱，愛操心。明明不喜歡玩家人遊戲而疏遠她，她卻依舊擅自擔心著阿牡，總是以略帶哀傷的空洞目光看著阿牡。「阿牡，你可以更自由。」曾幾何時被冰封的感情被漸漸融化，然而又不知道這份感情該如何命名？浪子回頭金不換x回頭偶遇俏千金性格天差地遠的缺陷姐弟的故事,3,該作品完全符合用戶的需求：1. 是純戀愛且非後宮/NTR作品；2. 屬於用戶偏好的校園青春類；3. 包含用戶特別提及的「兄妹」元素（雖然是非血緣關係，但符合該類型的核心設定）；4. 避開了用戶厭倦的異世界與戰鬥元素。
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",5b78e88d-564a-5492-aa04-7e01c399cbfe,靠廢柴技能【狀態異常】成為最強的我將蹂躪一切,筱崎芳,176.0,連載,"轉生, 奇幻, 復仇, 戰鬥, 龍傲天, 黑暗, 其他文庫, 日本輕小說",有「背景人物」之稱的高中生三森燈河，和同班同學一起被召喚到異世界。同學陸續獲得A級、S級的勇者身分，卻只有燈河一個人是最低等的E級。而且他取得的技能，是在這個世界被視為「廢柴」的【狀態異常】。燈河被女神薇希斯拋棄到生存機率零的遺迹後，儘管面臨絕望的地獄處境，依舊善用自身技能蹂躪著魔物。在暗不見光的沉淪漆黑之中，燈河的心中只有一股意念──「等我活著回去──你就認命吧。」原本一心扮演背景人物的E級勇者，一路攀上絕對最強地位的逆襲故事，就此開幕！,3,該作品高度符合使用者要求的「裝逼開掛」、「黑暗」以及「下剋上」元素。劇情設定為從最低等級E級被背叛、拋棄，再靠廢柴技能爬到最強並進行復仇，完全符合使用者對強者被分到弱組後逆襲的喜好。且從簡介來看，重心在於生存與復仇，而非後宮或賣肉，與使用者的核心需求非常匹配。
q23,"最近不知道要看什麼，想請大家推薦一些好看的作品

裝逼開掛類的
黑暗懸疑的
或是一些風格冷門的都還算喜歡
只有一個大前提，不要後宮，不要賣肉（好像變2個大前提了？
不喜歡那種明明男主沒幹什麼但每個女角都喜歡他，非得要的話2個是極限，而且劇情希望能別注重在他們愛來愛去互刷好感度卻又不決定人選的地方，如果是冒險類作品增加同伴的時候，可以的話別清一色都女的偶而也增加點男性同伴也好（都女的最後8成都變後宮
再來不要硬賣一些福利，例如某漫畫的黎斗摔，或者是洗澡時剛好開門，或者是組個樂團為了討老師歡心換了泳裝演奏……這種的不太能接受

喜歡偏向下剋上（不管是強者因未知原因被分到弱組還是靠努力爬上來把上位者打趴的都喜歡）
描寫內心戲多的（黑掉壞掉，或是溫馨感動的都喜歡）
不好意思這麼麻煩…因為總感覺現在大眾向的作品，開掛後宮福利都會有，希望能找到一些後宮福利少點的",981a6dfb-5bc3-56dd-bbcd-f43caf52d5a6,白夜行,東野圭吾,34.5,完結,"懸疑, 黑暗, 集英社, 日本輕小說",因為被奪走太陽，只能行走在白夜之中；然而當白夜來到盡頭之際，又將有什麼在等待著？他們為什麼如此輕易地抹煞別人的性命？他們為什麼毫無愧疚地奪取別人的靈魂？,3,使用者明確要求『黑暗懸疑』且強烈排斥『後宮』與『賣肉』。該推薦作品《白夜行》是經典的懸疑黑暗風格，完全沒有後宮或福利情節，且對人物心理的刻畫極其深刻，高度符合使用者對於氛圍和內容底線的要求。
