Query ID,Query,Book ID,Title,Author,Words (萬),Status,Tags,Intro,Score (0-3),Comment
q5,"如題，想找像是overlord、無職這種，有龐大世界，多個國家部落，文化特色分明，歷史背景完整，沉浸感和史詩感強的小說，請問各位有沒有推薦的？希望是劍與魔法的世界，有多不同種族、魔物的那種（其實我不太確定這類型叫什麼，異世界感覺不太對，但叫奇幻又好像太廣泛了？

有很多web小說我都有看過，像是轉生成魔劍、轉生龍蛋、哥布林，他們雖然世界都足夠龐大，但是都有個web小說的通病，就是讀起來會有割裂感，無法讓人帶入那個世界中
而轉生蜘蛛雖然沒有那種割裂感，但是世界觀卻不太夠了，就只簡單分成教皇、妖精、魔王而已，希望能看到更多人類國家間的關係，還有更多魔物亞人種族的故事設定",c9d187c2-de15-5a43-a95e-8c16af975110,異世界默示錄麥諾格拉 ～從毀滅文明開始征服世界～,鹿角フェフ,21.5,連載,"奇幻, 魔法, 轉生, 異世界, 戰爭, 黑暗, 經營, 其他文庫, 日本輕小說",轉生後，我竟然成了邪神。涵蓋探索（eXplore）、擴張（eXpand）、開發（eXploit）、殲滅（eXterminate）的4X系戰略級奇幻小說！因病早逝的年輕人伊良拓斗，轉生到了一個與他生前痴迷的戰略級奇幻模擬遊戲《Eternal Nations》相似的異世界。而且，他居然是以率領邪惡屬性文明「邁諾古拉」的邪神身份轉生的——。「拓斗大人……我們再次一起開始吧？」出現在他面前的嬌美少女——邁諾古拉的英雄單位「污泥魔女」阿圖如此說道。拓斗點頭應允，兩人共同的新國家邁諾古拉就此誕生。然而，邁諾古拉這個勢力卻有著「專註於內政，極其不擅長戰爭」的特點，與邪惡形象完全不符，甚至被玩家評價為「最難使用的超高級勢力」……！,3,使用者尋找具有龐大世界觀、多國政治互動、種族多元且具史詩感的作品（如 Overlord）。推薦作品《麥諾格拉》是以 4X 策略遊戲為核心的國家經營類奇幻小說，強調文明發展、領土擴張以及與其他文明的互動，且主角身為「邪神」建立國家的設定與 Overlord 的權力擴張感相似，符合使用者對世界規模、種族多樣性以及複雜國家關係的要求。
q5,"如題，想找像是overlord、無職這種，有龐大世界，多個國家部落，文化特色分明，歷史背景完整，沉浸感和史詩感強的小說，請問各位有沒有推薦的？希望是劍與魔法的世界，有多不同種族、魔物的那種（其實我不太確定這類型叫什麼，異世界感覺不太對，但叫奇幻又好像太廣泛了？

有很多web小說我都有看過，像是轉生成魔劍、轉生龍蛋、哥布林，他們雖然世界都足夠龐大，但是都有個web小說的通病，就是讀起來會有割裂感，無法讓人帶入那個世界中
而轉生蜘蛛雖然沒有那種割裂感，但是世界觀卻不太夠了，就只簡單分成教皇、妖精、魔王而已，希望能看到更多人類國家間的關係，還有更多魔物亞人種族的故事設定",3fb27d5e-586c-5967-b967-09d3844de621,世界盡頭的聖騎士,柳野かなた,59.1,連載,"轉生, 奇幻, 冒險, 魔法, 戰鬥, 其他文庫, 日本輕小說",過去被毀滅的死者之街──在這樣一處冷僻的土地，有一名叫威爾的活人小孩。養育這位少年的，是三名不死族──豪邁的骷髏劍客布拉德、端莊的神官木乃伊瑪利以及乖僻的魔法師幽靈古斯。在三人的教育與疼愛中，少年日漸茁壯。一天，少年不禁產生疑惑：「……現在的『我』究竟是誰？」不死族們隱藏於世界盡頭之街的秘密終被威爾解開。善良之神們的愛與慈悲，邪惡之神們的偏執與瘋狂。「這是約定。雖然講起來會花些時間，不過就讓我告訴你。關於眾多英雄與我們的死……也關係到你之所以活在這裡的緣由。」──明白一切之後，少年決心踏上了聖騎士之路。,3,該書具有極強的世界觀構建、深厚的歷史背景以及分明的文化特色，且敘事連貫，能提供用戶要求的「沉浸感」與「史詩感」，有效避免了用戶提到的 web 小說割裂感。其劍與魔法的設定、多樣的種族（如不死族、神祇等）以及對世界探索的著墨，高度符合用戶對類 Overlord 或無職那種龐大世界觀的需求。
q5,"如題，想找像是overlord、無職這種，有龐大世界，多個國家部落，文化特色分明，歷史背景完整，沉浸感和史詩感強的小說，請問各位有沒有推薦的？希望是劍與魔法的世界，有多不同種族、魔物的那種（其實我不太確定這類型叫什麼，異世界感覺不太對，但叫奇幻又好像太廣泛了？

有很多web小說我都有看過，像是轉生成魔劍、轉生龍蛋、哥布林，他們雖然世界都足夠龐大，但是都有個web小說的通病，就是讀起來會有割裂感，無法讓人帶入那個世界中
而轉生蜘蛛雖然沒有那種割裂感，但是世界觀卻不太夠了，就只簡單分成教皇、妖精、魔王而已，希望能看到更多人類國家間的關係，還有更多魔物亞人種族的故事設定",a54862cf-145d-54a5-882d-e4f194b47c4b,奧爾森王國史 ～野蠻的獸人之國如何燒毀和平的精靈之國～,樽見京一郎,52.2,連載,"奇幻, 冒險, 戰爭, 異能, 人外, 其他文庫, 日本輕小說",「槍與魔法」的時代。擁有以奧克族為首的多數魔種族的聯合國家奧克森，以及美麗精靈之國艾爾芬多。在歷史對立加深的兩國國境，獸人之王古斯塔夫與被趕出故國的黑暗精靈族長迪涅魯斯，完成了命運的邂逅……。和平的精靈之國被野蠻的獸人燒盡——顛覆這種「異世界幻想存在」常識的異世界戰記在此誕生！,3,該書強調「王國史」與「戰記」，專注於獸人聯合國家與精靈之國之間的戰爭與歷史對立，高度符合使用者對龐大世界觀、國家間政治關係、多種族設定以及史詩感的追求。此外，作品旨在顛覆常見的異世界常識，能滿足使用者希望擺脫一般 Web 小說碎片化感、追求沉浸式世界構築的需求。
q5,"如題，想找像是overlord、無職這種，有龐大世界，多個國家部落，文化特色分明，歷史背景完整，沉浸感和史詩感強的小說，請問各位有沒有推薦的？希望是劍與魔法的世界，有多不同種族、魔物的那種（其實我不太確定這類型叫什麼，異世界感覺不太對，但叫奇幻又好像太廣泛了？

有很多web小說我都有看過，像是轉生成魔劍、轉生龍蛋、哥布林，他們雖然世界都足夠龐大，但是都有個web小說的通病，就是讀起來會有割裂感，無法讓人帶入那個世界中
而轉生蜘蛛雖然沒有那種割裂感，但是世界觀卻不太夠了，就只簡單分成教皇、妖精、魔王而已，希望能看到更多人類國家間的關係，還有更多魔物亞人種族的故事設定",4c8cbd00-3063-5c6a-9a9f-0de0b7faaff5,白色帝國,犬村小六,32.7,連載,"奇幻, 冒險, 異世界, 魔法, 戰爭, 戀愛, 小學館, 日本輕小說",這是一部犬村筆下的幻想戰記巔峰之作！「所有色彩重疊在一起，就會變成白色。而我想要創造的，是一個所有種族融為一體的『白之國』。」在各族爭鬥不休的葡萄海上，貓耳族「米尼亞」統治的加特蘭王國第二王子托托·加特蘭，某天與被敵對勢力黑玫瑰騎士團送來的少女人質阿爾忒彌西亞相遇。起初，阿爾忒彌西亞緊閉心扉，但在托托和他的夥伴們的真誠相待下，她逐漸展露笑顏。然而，人類與米尼亞族之間的歧視根深蒂固，即便托托和阿爾忒彌西亞心生淡淡情愫，也無法逃脫殘酷命運的降臨……穿戴鎧甲的騎士指揮著大軍，帆船艦隊覆蓋海面；手握象徵「仁」「義」「禮」「智」「忠」「信」「孝」「悌」的聖珠的八劍士；轟鳴的瘴氣機關兵；飛行於高度500米限制內「浮游圈」的空艦隊——從《某飛行員》系列到《螺旋歌劇》，犬村小六以其無與倫比的文筆，勾勒出從未有人見過的戰場與愛情故事。「無論何時，無論何地，無論全世界都與你為敵，我都將成為守護你的盾。」這是一部獨一無二的正統幻想戰記，盛大開幕。,3,推薦書籍《白色帝國》是一部正統的幻想戰記，強調多種族共存與衝突、宏大的戰爭規模（艦隊、騎士團）以及深厚的種族歧視背景，完全符合使用者對「龐大世界」、「文化特色分明」、「史詩感」以及「不同種族/亞人設定」的需求。此外，該書為正式出版的輕小說，較能避免使用者所厭惡的 web 小說割裂感，是高度契合的選擇。
q5,"如題，想找像是overlord、無職這種，有龐大世界，多個國家部落，文化特色分明，歷史背景完整，沉浸感和史詩感強的小說，請問各位有沒有推薦的？希望是劍與魔法的世界，有多不同種族、魔物的那種（其實我不太確定這類型叫什麼，異世界感覺不太對，但叫奇幻又好像太廣泛了？

有很多web小說我都有看過，像是轉生成魔劍、轉生龍蛋、哥布林，他們雖然世界都足夠龐大，但是都有個web小說的通病，就是讀起來會有割裂感，無法讓人帶入那個世界中
而轉生蜘蛛雖然沒有那種割裂感，但是世界觀卻不太夠了，就只簡單分成教皇、妖精、魔王而已，希望能看到更多人類國家間的關係，還有更多魔物亞人種族的故事設定",ac50e949-d80a-54a0-a3f0-7ba455432589,烙印紋章,杉原智則,156.3,完結,"奇幻, 戰爭, 冒險, 戀愛, 電擊文庫, 日本輕小說",這是一個曾被擁有高度智慧的龍所支配，利用魔素支撐著文明的世界。十年內，不斷進行著戰爭的梅菲烏斯和加貝拉想要通過王族間的政治聯姻，為長久的戰爭畫上休止符。幼年時代，因戰爭而背井離鄉的劍鬥士歐魯巴，由於容貌長得和梅菲烏斯皇子如同孿生，而被人與傳聞中的愚蠢王子掉包，代替其進行婚禮。另一方面，好勝的加貝拉公主碧莉娜決心籠絡皇子，以達到為本國謀求利益的目的。在這樣兩人的婚禮途中，突然有人對他們展開了襲擊——！？兩人的內心與和平的未來究竟會如何發展？杉原智則奉上的幻想故事登場！,2,該書屬於傳統的奇幻輕小說（電擊文庫），較能避免使用者提到的「web小說割裂感」。劇情涉及多國戰爭、政治聯姻、龍族支配的歷史背景以及魔素文明，符合使用者對「劍與魔法」、「國家間關係」、「完整歷史背景」以及「沉浸感」的需求。雖然介紹重點在於角色關係，但其世界觀設定與使用者追求的史詩感方向一致。
q5,"如題，想找像是overlord、無職這種，有龐大世界，多個國家部落，文化特色分明，歷史背景完整，沉浸感和史詩感強的小說，請問各位有沒有推薦的？希望是劍與魔法的世界，有多不同種族、魔物的那種（其實我不太確定這類型叫什麼，異世界感覺不太對，但叫奇幻又好像太廣泛了？

有很多web小說我都有看過，像是轉生成魔劍、轉生龍蛋、哥布林，他們雖然世界都足夠龐大，但是都有個web小說的通病，就是讀起來會有割裂感，無法讓人帶入那個世界中
而轉生蜘蛛雖然沒有那種割裂感，但是世界觀卻不太夠了，就只簡單分成教皇、妖精、魔王而已，希望能看到更多人類國家間的關係，還有更多魔物亞人種族的故事設定",dc6b6745-2fef-58f4-a720-f064b9c125f0,傳說的勇者的傳說,鏡貴也,245.7,完結,"奇幻, 魔法, 冒險, 戰爭, 後宮, 富士見文庫, 日本輕小說",萊納·琉德毫無幹勁。在這裡，羅蘭德帝國王立特殊學院的學生所追求的，只是作為戰爭道具所需要的能力。但是，萬年無力氣差生的萊納所追求的，只要能夠悠閑地沉浸在成天睡午覺的世界中。但是，萊納的願望無法實現。由於他所持有的特殊的「眼瞳」……對這樣的萊納表示出興趣的人是青年貴族席翁和美貌的女劍士菲莉斯。戰爭的漩渦把三個年輕人的命運複雜的聯繫到一起！萊納的「眼瞳」中映射出的是怎樣的未來？新感覺架空幻想傳說，總算能夠開幕了！,3,該作品屬於高品質的奇幻輕小說，具有較為深厚的政治鬥爭、國家間的戰爭以及完整的世界設定，符合使用者對「史詩感」、「完整歷史背景」以及「避免 Web 小說割裂感」的要求。其世界觀不僅僅是簡單的勇者與魔王對立，而包含複雜的帝國政治與文化衝突，與使用者尋找的《Overlord》或《無職轉生》類型的沉浸感相近。
q5,"如題，想找像是overlord、無職這種，有龐大世界，多個國家部落，文化特色分明，歷史背景完整，沉浸感和史詩感強的小說，請問各位有沒有推薦的？希望是劍與魔法的世界，有多不同種族、魔物的那種（其實我不太確定這類型叫什麼，異世界感覺不太對，但叫奇幻又好像太廣泛了？

有很多web小說我都有看過，像是轉生成魔劍、轉生龍蛋、哥布林，他們雖然世界都足夠龐大，但是都有個web小說的通病，就是讀起來會有割裂感，無法讓人帶入那個世界中
而轉生蜘蛛雖然沒有那種割裂感，但是世界觀卻不太夠了，就只簡單分成教皇、妖精、魔王而已，希望能看到更多人類國家間的關係，還有更多魔物亞人種族的故事設定",12cad112-4204-5944-8c0e-8e0ef01f0b85,七罪之旅,和泉弐式,24.0,連載,"奇幻, 戰鬥, 冒險, 電擊文庫, 日本輕小說",【背叛催生毀滅】【帶著孩子的賞金獵人】【不斷重複的復仇】【強大而又愚昧的國王】【無止盡的國家戰爭】【美麗的聖騎士】【傳說之龍】【七大罪之謎】神死後的世界被絕望所支配的時代。為了守護所愛之人，一名男人與惡魔簽訂了契約。環遊世界，穿越地獄，經歷了波瀾壯闊的人生之後，最終拯救了這個世界――。這就是王道！激動人心，氣勢磅礴的冒險幻想劇～！！,3,該推薦書籍符合使用者對「劍與魔法」以及「史詩感」的需求。其簡介中提到「無止盡的國家戰爭」、「環遊世界」以及「神死後的世界」等設定，顯示其具有較為龐大的世界觀與政治衝突，能滿足使用者想看人類國家關係與宏大歷史背景的期待。此外，作為電擊文庫出版的輕小說，其敘事結構通常比一般 web 小說更完整，較能避免使用者擔心的「割裂感」。
q5,"如題，想找像是overlord、無職這種，有龐大世界，多個國家部落，文化特色分明，歷史背景完整，沉浸感和史詩感強的小說，請問各位有沒有推薦的？希望是劍與魔法的世界，有多不同種族、魔物的那種（其實我不太確定這類型叫什麼，異世界感覺不太對，但叫奇幻又好像太廣泛了？

有很多web小說我都有看過，像是轉生成魔劍、轉生龍蛋、哥布林，他們雖然世界都足夠龐大，但是都有個web小說的通病，就是讀起來會有割裂感，無法讓人帶入那個世界中
而轉生蜘蛛雖然沒有那種割裂感，但是世界觀卻不太夠了，就只簡單分成教皇、妖精、魔王而已，希望能看到更多人類國家間的關係，還有更多魔物亞人種族的故事設定",bc60d08a-db83-52c3-91c5-2c822258fd8b,皇帝聖印戰記,水野良,99.3,完結,"奇幻, 魔法, 戰爭, 戀愛, 角川文庫, 日本輕小說",渾沌支配了大陸──人民畏懼著各種災害。君王們手持著平息渾沌的〈聖印〉守護百姓。然而隨著歲月流逝，君王們逐漸忘卻了「守護蒼生」的理念，為了爭奪彼此的聖印和領地，掀起了一波又一波的戰爭……魔法師希露卡唾棄毫無風骨的各地君王，而浪跡天涯的騎士提歐則是為了解放受苛政所苦的家鄉修練武藝。「我願與騎士提歐的聖印締結契約，誓言忠誠直至永恆。」日本奇幻大師水野良的史詩級奇幻戰記，就此揭幕！,3,該書屬於正統的史詩奇幻作品，核心在於大陸規模的戰爭、國家間的政治鬥爭以及完整的聖印設定，高度符合使用者對「龐大世界」、「多個國家」、「歷史背景完整」以及「史詩感」的需求。此外，由於是專業出版的輕小說，其敘事結構較能避免使用者反感的 Web 小說割裂感，且滿足了使用者希望看到更多「人類國家間關係」的具體要求。
q5,"如題，想找像是overlord、無職這種，有龐大世界，多個國家部落，文化特色分明，歷史背景完整，沉浸感和史詩感強的小說，請問各位有沒有推薦的？希望是劍與魔法的世界，有多不同種族、魔物的那種（其實我不太確定這類型叫什麼，異世界感覺不太對，但叫奇幻又好像太廣泛了？

有很多web小說我都有看過，像是轉生成魔劍、轉生龍蛋、哥布林，他們雖然世界都足夠龐大，但是都有個web小說的通病，就是讀起來會有割裂感，無法讓人帶入那個世界中
而轉生蜘蛛雖然沒有那種割裂感，但是世界觀卻不太夠了，就只簡單分成教皇、妖精、魔王而已，希望能看到更多人類國家間的關係，還有更多魔物亞人種族的故事設定",e012fb82-b760-52fe-ac73-2c64aabd4e7c,龍族,李榮道,156.9,完結,"奇幻, 冒險, 戰鬥, 異能, 人外, other, 韓國輕小說",《龍族》所設定的世界觀，在精靈、妖精、龍、矮人和魔法、武術以及各種種族間的和諧和摩擦描寫得靈動細膩，令人深思，在探討人類與生靈關係，討論著「人類本質」哲理，一反沉重乏味，其冒險驚險刺激，對話生動活潑，內容幽默風趣，對於國家和英雄有不一樣的看法，以第一人稱方式描寫，且隱藏伏筆，更令人拍案叫絕，建構一個精採的奇幻魅力世界！,3,該書設定包含精靈、龍、矮人等多元種族，且詳細描寫了不同種族間的摩擦與和諧，以及對國家的探討，完全符合使用者要求的「劍與魔法」、「多種族」以及「國家間關係」等核心需求。此外，簡介強調其世界觀靈動細膩且具備哲理，能滿足使用者希望擺脫 web 小說割裂感、追求沉浸式世界觀的需求。
q5,"如題，想找像是overlord、無職這種，有龐大世界，多個國家部落，文化特色分明，歷史背景完整，沉浸感和史詩感強的小說，請問各位有沒有推薦的？希望是劍與魔法的世界，有多不同種族、魔物的那種（其實我不太確定這類型叫什麼，異世界感覺不太對，但叫奇幻又好像太廣泛了？

有很多web小說我都有看過，像是轉生成魔劍、轉生龍蛋、哥布林，他們雖然世界都足夠龐大，但是都有個web小說的通病，就是讀起來會有割裂感，無法讓人帶入那個世界中
而轉生蜘蛛雖然沒有那種割裂感，但是世界觀卻不太夠了，就只簡單分成教皇、妖精、魔王而已，希望能看到更多人類國家間的關係，還有更多魔物亞人種族的故事設定",f16c8231-804a-5ff1-a3c0-a42e8e430ccd,廢棄公主,榊一郎,120.3,完結,"奇幻, 魔法, 機戰, 冒險, 戀愛, 富士見文庫, 日本輕小說",「妳啊，就是廢棄公主，妳的存在本身便是一種『罪』，所以妳是非死不可啦。」帕希菲卡，15歲，毒舌美少女一名，本來跟無血緣關係的哥哥姊姊過著幸福的日子，豈知突然父母過世、刺客追殺，還發現自己竟是預言里會毀滅世界的廢棄公主？！雖然與全國人民為敵，但好在還有怕麻煩但身手過人的夏儂哥哥，天生鈍感但魔法一流的拉寇兒姊姊，一起展開一場追趕跑跳蹦的逃亡之旅……廢棄公主的宿命是否可能改變？「兄妹以上，戀人未滿」的關係將如何發展？強烈推薦給喜歡笑料但又想被感動的奇幻讀者。,2,使用者明確要求具有「龐大世界觀」、「多國文化特色」、「完整歷史背景」以及「強烈史詩感」的作品（如 Overlord 或無職），並強調希望看到人類國家間的關係與多種族設定。而《廢棄公主》雖然是設定完整的奇幻冒險故事，且具備魔法與世界觀設定，但其核心重心在於角色間的羈絆、逃亡旅程以及對命運的抗爭，而非對世界地緣政治、多國文化或種族生態的宏大描寫，無法完全滿足使用者對「史詩級世界建構」的強烈需求。
q6,很喜歡看戰爭或戰記類型的小說，不要有魔法一發收拾或莫名其妙的神器，也別機械降神，主角可以強但不要把對手變白癡，暑假到了求書來啃，斷尾或沒完結也沒關係。,3fd8d68d-97e6-56a6-88e5-f362c72a259d,銀河英雄傳說,田中芳樹,157.1,完結,"科幻, 機戰, 戰爭, 其他文庫, 日本輕小說",浩瀚無垠的宇宙、不停前進的人類、永無休止的爭鬥。不管是以往的歷史，或未來的展望，是已知，是空想，只有一件事實存在──「人類永遠無法自歷史的教訓中學得任何教訓。」在距今數百年之後的世界，人類已經開始將足跡向全銀河系散播，在任何可能探索的角落，高唱著科學技術的勝利。只是，很可惜的，人類的靈性世界，並沒有隨著居住環境的拓展一同成長。和宇宙開發史相伴的，是連續不斷的戰亂、和人心的萎靡。從地球政權毀滅的灰燼、銀河聯邦的成立，到民主共和體制的衰亡垮台、以至於發展為兩大勢力以銀河支配權為賭注的長期戰爭。人類將對立和破壞的劇本重演了無數次，只留下以愚昧和嘗試相互交錯而寫成的歷史。然而，兩位英雄人物的偶然相遇，改寫了銀河的歷史，也改變了他們周遭眾多人物的際遇。,3,該書是經典的太空戰爭史詩，核心在於大規模的艦隊戰與政治權謀，完全符合使用者對「戰爭/戰記」類型的需求。故事強調戰略對決而非超自然力量，沒有魔法或神器，且主角與對手皆為頂尖天才，不存在將對手低智化的問題，極其符合使用者的所有要求。
q6,很喜歡看戰爭或戰記類型的小說，不要有魔法一發收拾或莫名其妙的神器，也別機械降神，主角可以強但不要把對手變白癡，暑假到了求書來啃，斷尾或沒完結也沒關係。,49046358-bf86-5e42-bbde-bf93fe1d0f7b,86-不存在的戰區-,安里アサト,198.4,連載,"科幻, 戰爭, 機戰, 戀愛, 角川文庫, 日本輕小說",聖瑪格諾利亞共和國為了應對鄰國的無人機「Legion」侵略，成功研發出同型武器，不再需要靠著人命堆疊的戰爭終於來臨。是的──表面上確實如此。然而，位於共和國全八十五個行政區之外的「不存在的第86區」中，一群少年少女正以「有人駕駛的無人機」之姿，日夜奮戰不懈。率領一群年輕人出生入死的少年──辛，與身處遙遠後方，透過特殊通訊指揮他們作戰的「指揮管制官」少女──蕾娜。兩人壯烈而悲傷的戰鬥與離別的故事，就此揭開序幕──！,3,該書為典型的戰爭與科幻設定，聚焦於軍事戰術與残酷的戰場現實，而非依賴魔法或神奇道具。其劇情對戰爭的描寫深刻，且對手（Legion）具有邏輯且構成實質威脅，完全符合使用者對於「非魔法、非機械降神、注重戰記」的需求。
q6,很喜歡看戰爭或戰記類型的小說，不要有魔法一發收拾或莫名其妙的神器，也別機械降神，主角可以強但不要把對手變白癡，暑假到了求書來啃，斷尾或沒完結也沒關係。,64f07312-ef4a-55c9-8095-72f8c76ad2a6,幼女戰記,カルロ·ゼン,238.1,連載,"轉生, 性轉, 戰爭, Fami通文庫, 日本輕小說",有著金髮碧眼與白皙肌膚的幼女翱翔天際，殘忍無情地擊墜敵軍。以幼女口齒不清的語調指揮大軍的她，名叫譚雅·提古雷查夫。然而她的真實身分，則是在神的失控下轉生成為幼女的菁英上班族。把效率與出人頭地看得比什麼都還重要的幼女提古雷查夫，逐漸成為帝國軍魔導師當中最危險的存在——,2,該書雖然符合用戶對「戰爭/戰記」類型的核心需求，且劇中對手與戰術博弈相對合理（非白癡），但其設定包含大量「魔導師」與魔法戰鬥。儘管並非單純的「一發收拾」，但對於明確表達不希望看到魔法干預的用戶來說，這屬於一個顯著的衝突點，因此給予 2 分。
q6,很喜歡看戰爭或戰記類型的小說，不要有魔法一發收拾或莫名其妙的神器，也別機械降神，主角可以強但不要把對手變白癡，暑假到了求書來啃，斷尾或沒完結也沒關係。,d39e91f3-b7ee-5750-91b3-7a3c633b0ae7,沃特尼亞戰記,保利亮太,245.1,連載,"轉生, 戰鬥, 冒險, 龍傲天, 後宮, HJ文庫, 日本輕小說",高中生御子柴亮真被召喚到烽火連天的異世界。他發現召喚自己過來的奧德梅亞帝國手段卑劣，來到異世界的人失去利用價值後便會棄之不顧，於是發揮他擅長的武術，逃出奧德梅亞成為冒險者。某天，亮真拯救了一對被盜賊挾持的雙胞胎姊妹。擁有「法術」之力的她們獲救之後，宣誓服從亮真——以此為契機，亮真開始邁向成為霸王之路。,3,使用者明確要求「戰爭或戰記類型」的小說，且該書標題與內容完全符合此類型。雖然標籤包含「龍傲天」，但使用者表示「主角可以強」，而該作品主要透過武術與戰略而非單純依賴魔法或神器來取勝，符合使用者對戰記類型的核心需求。
q6,很喜歡看戰爭或戰記類型的小說，不要有魔法一發收拾或莫名其妙的神器，也別機械降神，主角可以強但不要把對手變白癡，暑假到了求書來啃，斷尾或沒完結也沒關係。,83d07fa3-eb1f-5b99-bc31-16e5f9276b95,殺戮輪迴 ALL YOU NEED IS KILL,櫻坂洋,12.5,完結,"科幻, 戰爭, 集英社, 日本輕小說",「出擊這回事就像段考一樣吧？」當敵人的子彈貫穿身體的瞬間，桐谷啟二又再度回到出擊的前一天。一個距離東京極遠且名為「特牛島」的南方小島激戰區上，一支雜牌軍部隊不斷重複必敗的激烈戰事，出擊、戰死、出擊、戰死──就連死亡都成為每天的例行公事。當這個循環重複第一百五十八次的時候，啟二在狼煙四起的戰場上和一位女性再度重逢……眾所矚目的新銳作家所描繪出既哀傷又充滿奇幻的科幻小說，桐谷啟二最後是否能夠突破令人絕望的戰況，而逃向尚未可見的明天呢！？,3,使用者要求戰爭類小說，且明確排斥魔法一發收拾、莫名神器或機械降神。本作雖然具有時間循環的設定，但其核心在於主角透過無數次死亡的經驗累積、戰術磨練來克服絕望的戰局，並非依賴廉價的強大力量，且敵人強大且致命，完全符合使用者對於「主角可以強但對手不能白癡」以及對戰鬥邏輯的要求。
q6,很喜歡看戰爭或戰記類型的小說，不要有魔法一發收拾或莫名其妙的神器，也別機械降神，主角可以強但不要把對手變白癡，暑假到了求書來啃，斷尾或沒完結也沒關係。,7c02ebf3-f6f3-5d74-a135-c0d98f2c001b,雷轟,押井守,8.8,完結,"戰爭, Fami通文庫, 日本輕小說",在南北戰爭因英法的介入，而造成美國分裂成兩個國家的一百年後的北越上空，主角醐堂後備中尉一面思索著這場戰爭的意義，一面朝地面的目標進行轟炸。就在某一天，他的忍耐到了極限，然後他決定開著他的愛機去做某件空前絕後的大事……電影界的鬼才導演押井守花了六年寫出的新形式軍事小說，將呈現給各位讀者一段不一樣的歷史！,3,推薦書籍為軍事戰爭小說，且設定在架空歷史背景，完全沒有魔法、神器或超自然元素，符合使用者對「戰爭/戰記」類型的需求以及對「拒絕金手指/機械降神」的嚴格要求。作者押井守以深刻的思考與嚴謹的設定著稱，能滿足使用者對非低幼化戰爭小說的期待。
q6,很喜歡看戰爭或戰記類型的小說，不要有魔法一發收拾或莫名其妙的神器，也別機械降神，主角可以強但不要把對手變白癡，暑假到了求書來啃，斷尾或沒完結也沒關係。,8283bdff-3c54-5990-bb8f-f690056641b1,裝甲核心,神野淳一,1.0,完結,"科幻, 戰爭, 機戰, 其他文庫, 日本輕小說",老邁的中將想著。沒有比敗戰的將士更悲慘的集團了。把拿在手上的戰力清單隨手扔到桌上，他從指揮裝甲車的小窗口探頭窺視外面的狀況。萬里晴空映照著一旁險峻山勢下的殘雪顯得格外炫目，溪谷內有限的平地上，有運輸用車輛與許多士兵奔跑著。他那些勉強殘存下來的部下們正在吸收敗走的友軍兵員設備，忙著重新篇成部隊。,3,使用者尋求嚴肅、邏輯合理且非龍傲天式的戰爭或戰記小說。推薦書籍《裝甲核心》標記為戰爭與機戰，且簡介中對敗將的描述、部隊重組的過程展現出較為沉穩、寫實的軍事氛圍，符合使用者對「戰爭類型」的需求，且初步看來並非依賴魔法或神器的快餐文，與使用者偏好的高度契合。
q6,很喜歡看戰爭或戰記類型的小說，不要有魔法一發收拾或莫名其妙的神器，也別機械降神，主角可以強但不要把對手變白癡，暑假到了求書來啃，斷尾或沒完結也沒關係。,c45ca32d-1a32-5715-92d5-8122205cf0e7,天空的莉莉婭,千田誠行,11.1,完結,"戰爭, 百合, 女性視角, 一迅社, 日本輕小說",1941年，第二次世界大戰期間的蘇聯。反德國的勢頭增漲，於恩格斯基地成立由女性駕駛的飛機駕駛員團。自告奮勇報名的少女，處於十幾歲至二十幾歲。以戰鬥機飛行員作為目標朋友、對手們一起，對天空憧憬，喜歡天空的少女，百合莉莉婭的挑戰開始。在舞台上寫以前實際存在，只有女性的飛機聯隊，空戰×歷史幻想登場。,3,使用者尋找沒有魔法、神器或機械降神的戰爭/戰記小說。該書設定在第二次世界大戰的蘇聯，以真實存在的女性飛行員聯隊為原型，屬於歷史戰爭類輕小說，符合使用者對戰爭題材的需求且無違背其禁忌的超自然元素。
q6,很喜歡看戰爭或戰記類型的小說，不要有魔法一發收拾或莫名其妙的神器，也別機械降神，主角可以強但不要把對手變白癡，暑假到了求書來啃，斷尾或沒完結也沒關係。,6d289502-518a-5c01-9826-25828a64538f,YAKITORI,カルロ·ゼン,16.4,連載,"科幻, 戰爭, 其他文庫, 日本輕小說",全地球的人類不分國籍，通通淪為名叫「商聯」的異星球居民的次等階級。在如此一個未來世界中，為求脫離封閉的日本社會，伊保津明在募兵官的廚師（鮑金）勸誘之下加入了商聯的行星軌道步兵——通稱「YAKITORI」。被分配進這支由與美國人、北歐人、英國人、中國人等其他四人所組成的實驗部隊K-321，明所面臨的是施行作戰時平均死亡率高達70%的殘酷現實。由網路小說鬼才為您呈現，新戰爭SF系列開幕！,3,用戶尋找戰爭/戰記類小說，並明確要求排斥魔法、神器或機械降神等不合理設定。推薦書籍《YAKITORI》屬於科幻戰爭類，描述人類在被外星文明統治下的殘酷軍事生活，且提到作戰死亡率高達70%的設定，符合用戶對戰爭題材且具備一定寫實感、高風險氛圍的要求。
